20170202 155200;1.253830;1.254200;1.253830;1.253890;0
20170202 155300;1.253890;1.253900;1.253740;1.253840;0
20170202 155400;1.253890;1.253890;1.253730;1.253790;0
20170202 155500;1.253810;1.253970;1.253690;1.253700;0
20170202 155600;1.253690;1.253820;1.253520;1.253520;0
20170202 155700;1.253530;1.253940;1.253510;1.253810;0
20170202 155800;1.253840;1.253910;1.253790;1.253880;0
20170202 155900;1.253900;1.253900;1.253680;1.253710;0
20170202 160000;1.253690;1.253710;1.253460;1.253490;0
20170202 160100;1.253500;1.253500;1.253400;1.253470;0
20170202 160200;1.253450;1.253580;1.253440;1.253580;0
20170202 160300;1.253560;1.253710;1.253520;1.253690;0
20170202 160400;1.253680;1.253710;1.253650;1.253650;0
20170202 160500;1.253630;1.253740;1.253630;1.253740;0
20170202 160600;1.253730;1.253850;1.253730;1.253830;0
20170202 160700;1.253880;1.253910;1.252950;1.253210;0
20170202 160800;1.253210;1.253320;1.253210;1.253310;0
20170202 160900;1.253310;1.253350;1.253290;1.253350;0
20170202 161000;1.253350;1.253390;1.253350;1.253350;0
20170202 161100;1.253350;1.253350;1.253350;1.253350;0
20170202 161200;1.253280;1.253350;1.253280;1.253350;0
20170202 161300;1.253350;1.253350;1.253350;1.253350;0
20170202 161400;1.253350;1.253350;1.253350;1.253350;0
20170202 161500;1.253350;1.253430;1.253350;1.253380;0
20170202 161600;1.253390;1.253460;1.253390;1.253440;0
20170202 161700;1.253400;1.253410;1.253390;1.253410;0
20170202 161800;1.253410;1.253420;1.253410;1.253410;0
20170202 161900;1.253420;1.253420;1.253390;1.253390;0
20170202 162000;1.253440;1.253440;1.253350;1.253350;0
20170202 162100;1.253300;1.253350;1.253300;1.253350;0
20170202 162200;1.253350;1.253410;1.253260;1.253390;0
20170202 162300;1.253410;1.253480;1.253370;1.253480;0
20170202 162400;1.253440;1.253450;1.253350;1.253350;0
20170202 162500;1.253370;1.253510;1.253370;1.253510;0
20170202 162600;1.253490;1.253500;1.253410;1.253420;0
20170202 162700;1.253430;1.253510;1.253430;1.253510;0
20170202 162800;1.253510;1.253640;1.253510;1.253560;0
20170202 162900;1.253570;1.253570;1.253460;1.253470;0
20170202 163000;1.253450;1.253460;1.253430;1.253430;0
20170202 163100;1.253430;1.253430;1.253400;1.253400;0
20170202 163200;1.253440;1.253440;1.253340;1.253360;0
20170202 163300;1.253360;1.253440;1.253270;1.253280;0
20170202 163400;1.253280;1.253410;1.253280;1.253410;0
20170202 163500;1.253370;1.253370;1.253200;1.253200;0
20170202 163600;1.253220;1.253250;1.253220;1.253220;0
20170202 163700;1.253220;1.253290;1.253200;1.253290;0
20170202 163800;1.253320;1.253350;1.253250;1.253290;0
20170202 163900;1.253270;1.253290;1.253250;1.253290;0
20170202 164000;1.253260;1.253330;1.253180;1.253180;0
20170202 164100;1.253190;1.253190;1.253150;1.253180;0
20170202 164200;1.253180;1.253300;1.253180;1.253280;0
20170202 164300;1.253310;1.253420;1.253270;1.253310;0
20170202 164400;1.253390;1.253420;1.253390;1.253420;0
20170202 164500;1.253400;1.253400;1.253330;1.253330;0
20170202 164600;1.253320;1.253340;1.253250;1.253250;0
20170202 164700;1.253240;1.253330;1.253240;1.253330;0
20170202 164800;1.253300;1.253300;1.252850;1.253020;0
20170202 164900;1.253020;1.253110;1.253020;1.253060;0
20170202 165000;1.253050;1.253050;1.252520;1.252670;0
20170202 165100;1.252660;1.252680;1.252470;1.252520;0
20170202 165200;1.252540;1.252850;1.252540;1.252780;0
20170202 165300;1.252770;1.252770;1.252530;1.252550;0
20170202 165400;1.252630;1.252660;1.252630;1.252640;0
20170202 165500;1.252700;1.252700;1.252560;1.252580;0
20170202 165600;1.252650;1.252840;1.252650;1.252770;0
20170202 165700;1.252790;1.252790;1.252530;1.252550;0
20170202 165800;1.252530;1.252690;1.252490;1.252520;0
20170202 165900;1.252500;1.252870;1.252300;1.252310;0
20170202 170000;1.252240;1.252310;1.252240;1.252300;0
20170202 170100;1.252290;1.252470;1.252290;1.252380;0
20170202 170200;1.252650;1.252680;1.252550;1.252550;0
20170202 170300;1.252540;1.252550;1.252540;1.252540;0
20170202 170400;1.252540;1.252610;1.252500;1.252610;0
20170202 170500;1.252500;1.252510;1.252470;1.252470;0
20170202 170600;1.252440;1.252460;1.252360;1.252450;0
20170202 170700;1.252470;1.252590;1.252440;1.252470;0
20170202 170800;1.252460;1.252500;1.252440;1.252440;0
20170202 170900;1.252460;1.252500;1.252460;1.252500;0
20170202 171000;1.252500;1.252500;1.252500;1.252500;0
20170202 171100;1.252450;1.252760;1.252450;1.252750;0
20170202 171200;1.252720;1.253000;1.252720;1.252840;0
20170202 171300;1.252620;1.252910;1.252610;1.252870;0
20170202 171400;1.252870;1.252880;1.252630;1.252830;0
20170202 171500;1.252880;1.252890;1.252790;1.252880;0
20170202 171600;1.252860;1.252910;1.252620;1.252620;0
20170202 171700;1.252640;1.252830;1.252640;1.252790;0
20170202 171800;1.252670;1.252770;1.252670;1.252770;0
20170202 171900;1.252670;1.252790;1.252670;1.252760;0
20170202 172000;1.252850;1.252970;1.252850;1.252940;0
20170202 172100;1.252940;1.252980;1.252670;1.252690;0
20170202 172200;1.252670;1.252770;1.252670;1.252760;0
20170202 172300;1.252770;1.252780;1.252650;1.252690;0
20170202 172400;1.252700;1.253010;1.252700;1.252910;0
20170202 172500;1.252910;1.252920;1.252800;1.252800;0
20170202 172600;1.252800;1.252800;1.252800;1.252800;0
20170202 172700;1.252780;1.252780;1.252740;1.252750;0
20170202 172800;1.252750;1.252810;1.252750;1.252790;0
20170202 172900;1.252800;1.252810;1.252720;1.252720;0
20170202 173000;1.252780;1.252820;1.252730;1.252780;0
20170202 173100;1.252780;1.252990;1.252780;1.252990;0
20170202 173200;1.252950;1.252950;1.252890;1.252910;0
20170202 173300;1.252950;1.253050;1.252950;1.253050;0
20170202 173400;1.253020;1.253020;1.252760;1.252790;0
20170202 173500;1.252800;1.252820;1.252730;1.252780;0
20170202 173600;1.252830;1.252830;1.252800;1.252800;0
20170202 173700;1.252780;1.252990;1.252770;1.252990;0
20170202 173800;1.253000;1.253000;1.252980;1.252980;0
20170202 173900;1.252950;1.253030;1.252950;1.252990;0
20170202 174000;1.252940;1.253020;1.252940;1.252990;0
20170202 174100;1.253030;1.253050;1.253000;1.253040;0
20170202 174200;1.253050;1.253050;1.253030;1.253040;0
20170202 174300;1.253050;1.253070;1.253050;1.253050;0
20170202 174400;1.253040;1.253070;1.253020;1.253070;0
20170202 174500;1.253080;1.253140;1.252970;1.253140;0
20170202 174600;1.253160;1.253160;1.253090;1.253140;0
20170202 174700;1.253160;1.253160;1.253140;1.253140;0
20170202 174800;1.253090;1.253190;1.253090;1.253190;0
20170202 174900;1.253190;1.253190;1.253160;1.253160;0
20170202 175000;1.253180;1.253180;1.253180;1.253180;0
20170202 175100;1.253180;1.253180;1.253140;1.253170;0
20170202 175200;1.253100;1.253100;1.252770;1.252770;0
20170202 175300;1.252760;1.253000;1.252730;1.253000;0
20170202 175400;1.253000;1.253200;1.252980;1.252980;0
20170202 175500;1.252990;1.253200;1.252980;1.253200;0
20170202 175600;1.253130;1.253230;1.253130;1.253150;0
20170202 175700;1.253300;1.253300;1.253280;1.253280;0
20170202 175800;1.253280;1.253280;1.252670;1.252670;0
20170202 175900;1.252690;1.252850;1.252660;1.252830;0
20170202 180000;1.252940;1.253100;1.252600;1.252610;0
20170202 180100;1.252630;1.252660;1.252550;1.252630;0
20170202 180200;1.252640;1.252860;1.252640;1.252860;0
20170202 180300;1.252830;1.252900;1.252830;1.252890;0
20170202 180400;1.252890;1.252960;1.252890;1.252960;0
20170202 180500;1.253000;1.253040;1.252940;1.252940;0
20170202 180600;1.252910;1.253120;1.252830;1.253030;0
20170202 180700;1.253030;1.253110;1.253020;1.253110;0
20170202 180800;1.253110;1.253180;1.253020;1.253120;0
20170202 180900;1.253120;1.253120;1.253120;1.253120;0
20170202 181000;1.253120;1.253130;1.253120;1.253120;0
20170202 181100;1.253120;1.253120;1.253030;1.253030;0
20170202 181200;1.253020;1.253030;1.253020;1.253020;0
20170202 181300;1.253020;1.253030;1.252960;1.253020;0
20170202 181400;1.253030;1.253030;1.253020;1.253020;0
20170202 181500;1.253030;1.253040;1.253020;1.253020;0
20170202 181600;1.253030;1.253100;1.253030;1.253050;0
20170202 181700;1.253040;1.253060;1.252990;1.253040;0
20170202 181800;1.253040;1.253060;1.253040;1.253060;0
20170202 181900;1.253070;1.253070;1.253040;1.253040;0
20170202 182000;1.253030;1.253060;1.253030;1.253040;0
20170202 182100;1.253030;1.253060;1.253010;1.253010;0
20170202 182200;1.253010;1.253010;1.253010;1.253010;0
20170202 182300;1.253010;1.253010;1.253010;1.253010;0
20170202 182400;1.253010;1.253010;1.253010;1.253010;0
20170202 182500;1.252970;1.252970;1.252950;1.252950;0
20170202 182600;1.252930;1.253070;1.252920;1.253040;0
20170202 182700;1.253050;1.253060;1.253010;1.253020;0
20170202 182800;1.253030;1.253040;1.253030;1.253040;0
20170202 182900;1.253040;1.253070;1.253010;1.253070;0
20170202 183000;1.253060;1.253070;1.253010;1.253010;0
20170202 183100;1.253010;1.253020;1.252620;1.252690;0
20170202 183200;1.252700;1.252780;1.252660;1.252770;0
20170202 183300;1.252760;1.252770;1.252580;1.252580;0
20170202 183400;1.252590;1.252710;1.252550;1.252680;0
20170202 183500;1.252650;1.252660;1.252570;1.252570;0
20170202 183600;1.252570;1.252570;1.252520;1.252540;0
20170202 183700;1.252540;1.252540;1.252520;1.252530;0
20170202 183800;1.252530;1.252540;1.252530;1.252530;0
20170202 183900;1.252530;1.252530;1.252520;1.252520;0
20170202 184000;1.252520;1.252570;1.252110;1.252120;0
20170202 184100;1.252110;1.252310;1.251850;1.251880;0
20170202 184200;1.251880;1.251960;1.251850;1.251870;0
20170202 184300;1.251860;1.251870;1.251800;1.251830;0
20170202 184400;1.251830;1.251840;1.251790;1.251810;0
20170202 184500;1.251820;1.251940;1.251820;1.251920;0
20170202 184600;1.251920;1.251970;1.251910;1.251910;0
20170202 184700;1.251890;1.251920;1.251760;1.251760;0
20170202 184800;1.251770;1.251770;1.251750;1.251750;0
20170202 184900;1.251750;1.251770;1.251750;1.251760;0
20170202 185000;1.251780;1.251830;1.251760;1.251770;0
20170202 185100;1.251760;1.251770;1.251760;1.251770;0
20170202 185200;1.251780;1.251900;1.251770;1.251830;0
20170202 185300;1.251860;1.251940;1.251840;1.251850;0
20170202 185400;1.251840;1.251860;1.251790;1.251790;0
20170202 185500;1.251800;1.251830;1.251790;1.251800;0
20170202 185600;1.251790;1.251900;1.251790;1.251900;0
20170202 185700;1.251910;1.251910;1.251840;1.251840;0
20170202 185800;1.251850;1.251850;1.251840;1.251840;0
20170202 185900;1.251850;1.251860;1.251840;1.251850;0
20170202 190000;1.251840;1.251920;1.251840;1.251860;0
20170202 190100;1.251880;1.251900;1.251820;1.251870;0
20170202 190200;1.251880;1.251990;1.251880;1.251910;0
20170202 190300;1.251910;1.252230;1.251910;1.252210;0
20170202 190400;1.252250;1.252380;1.252220;1.252380;0
20170202 190500;1.252380;1.252380;1.252330;1.252330;0
20170202 190600;1.252250;1.252250;1.251970;1.251970;0
20170202 190700;1.251950;1.251970;1.251780;1.251780;0
20170202 190800;1.251780;1.251840;1.251760;1.251800;0
20170202 190900;1.251790;1.251800;1.251660;1.251760;0
20170202 191000;1.251790;1.251840;1.251670;1.251680;0
20170202 191100;1.251690;1.251710;1.251500;1.251520;0
20170202 191200;1.251540;1.251560;1.251270;1.251420;0
20170202 191300;1.251390;1.251470;1.251370;1.251410;0
20170202 191400;1.251410;1.251430;1.251340;1.251400;0
20170202 191500;1.251440;1.251440;1.251410;1.251410;0
20170202 191600;1.251420;1.251550;1.251420;1.251540;0
20170202 191700;1.251530;1.251710;1.251520;1.251650;0
20170202 191800;1.251670;1.251670;1.251350;1.251360;0
20170202 191900;1.251340;1.251340;1.251150;1.251190;0
20170202 192000;1.251180;1.251270;1.251150;1.251210;0
20170202 192100;1.251230;1.251280;1.251200;1.251280;0
20170202 192200;1.251260;1.251270;1.251160;1.251240;0
20170202 192300;1.251230;1.251240;1.251100;1.251180;0
20170202 192400;1.251170;1.251220;1.251100;1.251160;0
20170202 192500;1.251150;1.251260;1.251110;1.251130;0
20170202 192600;1.251110;1.251170;1.251100;1.251150;0
20170202 192700;1.251150;1.251180;1.251150;1.251150;0
20170202 192800;1.251140;1.251170;1.251050;1.251070;0
20170202 192900;1.251080;1.251090;1.251080;1.251090;0
20170202 193000;1.251090;1.251130;1.251040;1.251100;0
20170202 193100;1.251090;1.251110;1.251070;1.251070;0
20170202 193200;1.251060;1.251110;1.251030;1.251090;0
20170202 193300;1.251140;1.251210;1.251060;1.251180;0
20170202 193400;1.251180;1.251200;1.251100;1.251200;0
20170202 193500;1.251180;1.251190;1.251170;1.251180;0
20170202 193600;1.251190;1.251190;1.251080;1.251120;0
20170202 193700;1.251110;1.251240;1.251110;1.251170;0
20170202 193800;1.251180;1.251290;1.251180;1.251270;0
20170202 193900;1.251260;1.251320;1.251200;1.251230;0
20170202 194000;1.251220;1.251290;1.251210;1.251290;0
20170202 194100;1.251290;1.251500;1.251280;1.251290;0
20170202 194200;1.251290;1.251410;1.251280;1.251390;0
20170202 194300;1.251390;1.251490;1.251370;1.251380;0
20170202 194400;1.251390;1.251470;1.251270;1.251280;0
20170202 194500;1.251290;1.251470;1.251270;1.251290;0
20170202 194600;1.251280;1.251370;1.251260;1.251260;0
20170202 194700;1.251270;1.251330;1.251260;1.251260;0
20170202 194800;1.251260;1.251400;1.251260;1.251380;0
20170202 194900;1.251370;1.251400;1.251330;1.251400;0
20170202 195000;1.251380;1.251380;1.251240;1.251270;0
20170202 195100;1.251290;1.251390;1.251170;1.251180;0
20170202 195200;1.251200;1.251290;1.251180;1.251190;0
20170202 195300;1.251200;1.251300;1.251200;1.251200;0
20170202 195400;1.251210;1.251210;1.251110;1.251190;0
20170202 195500;1.251350;1.251710;1.251350;1.251560;0
20170202 195600;1.251550;1.251880;1.251550;1.251640;0
20170202 195700;1.251640;1.251850;1.251640;1.251820;0
20170202 195800;1.251820;1.251940;1.251800;1.251900;0
20170202 195900;1.251900;1.252030;1.251810;1.251960;0
20170202 200000;1.252040;1.252040;1.251590;1.251640;0
20170202 200100;1.251660;1.251670;1.251550;1.251610;0
20170202 200200;1.251600;1.251730;1.251540;1.251600;0
20170202 200300;1.251620;1.251650;1.251550;1.251570;0
20170202 200400;1.251610;1.251610;1.251400;1.251550;0
20170202 200500;1.251550;1.251670;1.251330;1.251670;0
20170202 200600;1.251650;1.251820;1.251520;1.251810;0
20170202 200700;1.251820;1.252070;1.251720;1.251830;0
20170202 200800;1.251860;1.251890;1.251710;1.251820;0
20170202 200900;1.251820;1.251910;1.251780;1.251800;0
20170202 201000;1.251800;1.251800;1.251190;1.251250;0
20170202 201100;1.251290;1.251850;1.251280;1.251840;0
20170202 201200;1.251810;1.251970;1.251640;1.251720;0
20170202 201300;1.251740;1.251970;1.251500;1.251670;0
20170202 201400;1.251590;1.251650;1.251430;1.251530;0
20170202 201500;1.251500;1.252070;1.251490;1.252040;0
20170202 201600;1.252010;1.252070;1.251790;1.251950;0
20170202 201700;1.251970;1.252120;1.251940;1.251940;0
20170202 201800;1.251980;1.252060;1.251770;1.251880;0
20170202 201900;1.251860;1.252130;1.251860;1.252060;0
20170202 202000;1.252070;1.252110;1.251860;1.251970;0
20170202 202100;1.251940;1.251990;1.251790;1.251940;0
20170202 202200;1.251920;1.252010;1.251820;1.251830;0
20170202 202300;1.251850;1.251850;1.251700;1.251800;0
20170202 202400;1.251800;1.252060;1.251800;1.252060;0
20170202 202500;1.252060;1.252140;1.251950;1.252130;0
20170202 202600;1.252130;1.252170;1.252080;1.252130;0
20170202 202700;1.252130;1.252170;1.251850;1.251850;0
20170202 202800;1.251860;1.252240;1.251840;1.252200;0
20170202 202900;1.252230;1.252230;1.251950;1.251950;0
20170202 203000;1.251950;1.252310;1.251930;1.252190;0
20170202 203100;1.252210;1.252310;1.252160;1.252200;0
20170202 203200;1.252200;1.252230;1.252060;1.252110;0
20170202 203300;1.252130;1.252180;1.251950;1.252060;0
20170202 203400;1.252040;1.252200;1.251960;1.252180;0
20170202 203500;1.252200;1.252200;1.252070;1.252130;0
20170202 203600;1.252100;1.252260;1.252080;1.252150;0
20170202 203700;1.252180;1.252260;1.252140;1.252220;0
20170202 203800;1.252240;1.252330;1.252150;1.252310;0
20170202 203900;1.252330;1.252330;1.252180;1.252310;0
20170202 204000;1.252310;1.252350;1.252260;1.252320;0
20170202 204100;1.252320;1.252350;1.252280;1.252310;0
20170202 204200;1.252340;1.252370;1.252280;1.252280;0
20170202 204300;1.252280;1.252300;1.252280;1.252300;0
20170202 204400;1.252300;1.252330;1.252240;1.252310;0
20170202 204500;1.252330;1.252330;1.252200;1.252200;0
20170202 204600;1.252200;1.252200;1.252040;1.252040;0
20170202 204700;1.252010;1.252010;1.251850;1.251860;0
20170202 204800;1.251850;1.251990;1.251850;1.251930;0
20170202 204900;1.251930;1.252040;1.251890;1.252010;0
20170202 205000;1.252010;1.252010;1.251890;1.251950;0
20170202 205100;1.251940;1.252090;1.251840;1.251840;0
20170202 205200;1.251840;1.251890;1.251840;1.251840;0
20170202 205300;1.251840;1.251850;1.251490;1.251570;0
20170202 205400;1.251590;1.251690;1.251500;1.251510;0
20170202 205500;1.251580;1.251640;1.251390;1.251520;0
20170202 205600;1.251530;1.251580;1.251480;1.251500;0
20170202 205700;1.251530;1.251930;1.251490;1.251910;0
20170202 205800;1.251910;1.252020;1.251860;1.252020;0
20170202 205900;1.251970;1.252040;1.251880;1.251920;0
20170202 210000;1.251930;1.252150;1.251930;1.252020;0
20170202 210100;1.252030;1.252090;1.251950;1.252050;0
20170202 210200;1.252040;1.252130;1.251920;1.251960;0
20170202 210300;1.251920;1.252090;1.251900;1.252090;0
20170202 210400;1.252090;1.252190;1.252090;1.252090;0
20170202 210500;1.252090;1.252120;1.252030;1.252080;0
20170202 210600;1.252100;1.252250;1.252080;1.252100;0
20170202 210700;1.252100;1.252100;1.251950;1.252010;0
20170202 210800;1.252030;1.252120;1.252030;1.252060;0
20170202 210900;1.252040;1.252060;1.251960;1.252000;0
20170202 211000;1.251980;1.252040;1.251890;1.252000;0
20170202 211100;1.252000;1.252010;1.251910;1.251960;0
20170202 211200;1.251960;1.252010;1.251890;1.251990;0
20170202 211300;1.251930;1.251990;1.251890;1.251890;0
20170202 211400;1.251900;1.251930;1.251890;1.251900;0
20170202 211500;1.251900;1.251990;1.251890;1.251930;0
20170202 211600;1.251940;1.252100;1.251920;1.252100;0
20170202 211700;1.252090;1.252130;1.251990;1.252040;0
20170202 211800;1.252040;1.252040;1.251760;1.251760;0
20170202 211900;1.251750;1.251790;1.251550;1.251600;0
20170202 212000;1.251600;1.251600;1.251430;1.251490;0
20170202 212100;1.251510;1.251720;1.251490;1.251690;0
20170202 212200;1.251690;1.251810;1.251690;1.251750;0
20170202 212300;1.251750;1.251850;1.251660;1.251690;0
20170202 212400;1.251690;1.251790;1.251690;1.251790;0
20170202 212500;1.251790;1.252040;1.251730;1.251940;0
20170202 212600;1.251900;1.251920;1.251810;1.251890;0
20170202 212700;1.251890;1.251910;1.251870;1.251870;0
20170202 212800;1.251900;1.252070;1.251900;1.251940;0
20170202 212900;1.251930;1.251990;1.251880;1.251880;0
20170202 213000;1.251830;1.251890;1.251780;1.251830;0
20170202 213100;1.251830;1.251880;1.251780;1.251830;0
20170202 213200;1.251840;1.251940;1.251830;1.251920;0
20170202 213300;1.251880;1.251950;1.251830;1.251900;0
20170202 213400;1.251890;1.251920;1.251840;1.251910;0
20170202 213500;1.251900;1.251920;1.251840;1.251860;0
20170202 213600;1.251870;1.251870;1.251790;1.251840;0
20170202 213700;1.251820;1.251880;1.251690;1.251800;0
20170202 213800;1.251800;1.251840;1.251730;1.251730;0
20170202 213900;1.251740;1.251800;1.251690;1.251690;0
20170202 214000;1.251700;1.251780;1.251630;1.251780;0
20170202 214100;1.251770;1.251810;1.251710;1.251720;0
20170202 214200;1.251740;1.251960;1.251740;1.251960;0
20170202 214300;1.251930;1.251930;1.251850;1.251890;0
